title,price,price_numeric,beds,baths,area,area_sqft,price_per_sqft,property_type,featured,photo_count,description,description_length,city,listing_mode,scraped_date,url
"Prime Location In Sudais Villas Of Peshawar, A 3 Marla House Is Available",PKR 1.4 Crore,14000000,4,4,3.5 Marla,787.5,17777,House,False,26,26VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_sudais_villas_prime_location_in_sudais_villas_of_peshawar_a_3_marla_house_is_available-54487692-18406-1.html
Perfect Prime Location 5 Marla House In Arbab Sabz Ali Khan Town Executive Lodges For sale,PKR 2.85 Crore,28500000,7,,5 Marla,1125.0,25333,House,False,35,35VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/arbab_sabz_ali_khan_town_arbab_sabz_ali_khan_town_executive_lodges_perfect_prime_location_5_marla_house_in_arbab_sabz_ali_khan_town_executive_lodges_for_sale-54487691-10382-1.html
1 Kanal Single Storey Corner House Fir Sell Near Masjid Park,PKR 8 Crore,80000000,5,5,1 Kanal,4500.0,17777,House,True,4,4Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_phase_4_hayatabad_phase_4_-_n4_1_kanal_single_storey_corner_house_fir_sell_near_masjid_park-54486341-13328-1.html
1 Kanal House Is Available For Sale,PKR 12 Crore,120000000,10,,1 Kanal,4500.0,26666,House,False,3,3Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_phase_7_hayatabad_phase_7_-_e4_1_kanal_house_is_available_for_sale-54487011-13217-1.html
5-Bedroom South Open House For Sale Prime Location Near Park,PKR 5.5 Crore,55000000,5,5,13 Marla,2925.0,18803,House,False,1,1Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_askari_6_5-bedroom_south_open_house_for_sale_prime_location_near_park-52236022-9275-1.html
1 Kanal House For Sale In Hayatabad Phase 7,PKR 9 Crore,90000000,7,6,1 Kanal,4500.0,20000,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_7_1_kanal_house_for_sale_in_hayatabad_phase_7-53420491-8534-1.html
A Prime Location 3 Marla House Has Landed On Market In Sufiyan Garden Of Peshawar,PKR 1.5 Crore,15000000,4,4,3 Marla,675.0,22222,House,False,29,29VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_sufiyan_garden_a_prime_location_3_marla_house_has_landed_on_market_in_sufiyan_garden_of_peshawar-54272615-19313-1.html
1 Kanal House For Sell,PKR 10.5 Crore,105000000,10,6,1 Kanal,4500.0,23333,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_hayatabad_1_kanal_house_for_sell-52880772-394-1.html
2 Kanal Corner House For Sell In Hayatabad Phase 4,PKR 13.5 Crore,135000000,11,7,2 Kanal,9000.0,15000,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_4_2_kanal_corner_house_for_sell_in_hayatabad_phase_4-53468373-7625-1.html
2 Kanal House For Sell In Hayatabad Phase 3,PKR 15 Crore,150000000,11,7,2 Kanal,9000.0,16666,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_3_2_kanal_house_for_sell_in_hayatabad_phase_3-53468388-7617-1.html
"144 Marla House For Sell Haweli Type, 24 Rooms",PKR 80 Crore,800000000,10,6,7.2 Kanal,32400.0,24691,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_chughal_pura_144_marla_house_for_sell_haweli_type_24_rooms-52867730-15788-1.html
2 Kanal Beautiful Corner House For Sale In Hayatabad Phase 4,PKR 13 Crore,130000000,9,6,2 Kanal,9000.0,14444,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_4_2_kanal_beautiful_corner_house_for_sale_in_hayatabad_phase_4-53097303-7625-1.html
1 Kanal House For Sell In Hayatabad Phase 3,PKR 14 Crore,140000000,10,6,1 Kanal,4500.0,31111,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_3_1_kanal_house_for_sell_in_hayatabad_phase_3-53420496-7617-1.html
1 Kanal House For Sale In Hayatabad Phase 3,PKR 11 Crore,110000000,10,6,1 Kanal,4500.0,24444,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_3_1_kanal_house_for_sale_in_hayatabad_phase_3-53420501-7617-1.html
10 Marla House For Sale In DHA Peshawar,PKR 5.2 Crore,52000000,7,7,10 Marla,2250.0,23111,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/dha_defence_dha_defence_-_sector_prism_10_marla_house_for_sale_in_dha_peshawar-53451704-19286-1.html
5 Marla House ( Old Bara Road ) New Construction,PKR 3.3 Crore,33000000,5,5,5 Marla,1125.0,29333,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_university_town_5_marla_house_old_bara_road_new_construction-54490819-1437-1.html
2 Kanal Corner House For Sale,PKR 13.4 Crore,134000000,9,7,2 Kanal,9000.0,14888,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_2_2_kanal_corner_house_for_sale-53468377-7602-1.html
2 Kanal House For Sell In Hayatabad Phase 7,PKR 20 Crore,200000000,11,7,2 Kanal,9000.0,22222,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_7_2_kanal_house_for_sell_in_hayatabad_phase_7-53468381-8534-1.html
4 Kanal House For Sale In Hayatabad Phase 2,PKR 30 Crore,300000000,8,6,4 Kanal,18000.0,16666,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_2_4_kanal_house_for_sale_in_hayatabad_phase_2-54058372-7602-1.html
Your Dream Prime Location 8 Marla House Is Available In Sufiyan Garden,PKR 3.4 Crore,34000000,6,6,8 Marla,1800.0,18888,House,False,12,12VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_sufiyan_garden_your_dream_prime_location_8_marla_house_is_available_in_sufiyan_garden-54212164-19313-1.html
Semi Furnished 10 Marla House For Sale In Sudais Villas Peshawar,PKR 3.9 Crore,39000000,6,6,10 Marla,2250.0,17333,House,False,17,17VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_sudais_villas_semi_furnished_10_marla_house_for_sale_in_sudais_villas_peshawar-54212165-18406-1.html
Prime Location 5 Marla House For sale In Sufiyan Garden,PKR 1.9 Crore,19000000,5,5,5 Marla,1125.0,16888,House,False,7,7VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_sufiyan_garden_prime_location_5_marla_house_for_sale_in_sufiyan_garden-54212166-19313-1.html
Buy A Prime Location 5 Marla House For sale In Officers Home Society,PKR 2.4 Crore,24000000,6,6,5 Marla,1125.0,21333,House,False,20,20VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_officers_home_society_buy_a_prime_location_5_marla_house_for_sale_in_officers_home_society-54212167-21072-1.html
Buy A Prime Location House Of 11 Marla In Officers Garden Colony,PKR 7 Crore,70000000,6,6,11 Marla,2475.0,28282,House,False,24,24VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_officers_garden_colony_buy_a_prime_location_house_of_11_marla_in_officers_garden_colony-54212192-7655-1.html
5 Marla Basement House For Sale Executive Lodges Warsak Road,PKR 2.55 Crore,25500000,7,6,5 Marla,1125.0,22666,House,False,23,23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/arbab_sabz_ali_khan_town_arbab_sabz_ali_khan_town_executive_lodges_5_marla_basement_house_for_sale_executive_lodges_warsak_road-54098565-10382-1.html
10 Marla Semi Corner House For Sale,PKR 3.65 Crore,36500000,8,6,10 Marla,2250.0,16222,House,False,21,21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/regi_model_town_phase_3_regi_model_town_phase_3_-_block_b3_10_marla_semi_corner_house_for_sale-54478293-17020-1.html
1 Kanal Luxury House For Sale,PKR 10 Crore,100000000,8,7,1 Kanal,4500.0,22222,House,False,6,6Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_dha_defence_1_kanal_luxury_house_for_sale-53327069-9050-1.html
A Perfect Prime Location House Awaits You In Sufiyan Garden Peshawar,PKR 3.8 Crore,38000000,8,,10 Marla,2250.0,16888,House,False,24,24VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_sufiyan_garden_a_perfect_prime_location_house_awaits_you_in_sufiyan_garden_peshawar-53144272-19313-1.html
"A Beautifully Maintained 14 Marla Family Home Is Now Available For Sale. Located In A Highly Desirable Area, This Property Offers Spacious Living, A Practical Layout, And Excellent Accessibilityperfec",PKR 13.5 Crore,135000000,4,4,14 Marla,3150.0,42857,House,False,3,3Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_shami_road_a_beautifully_maintained_14_marla_family_home_is_now_available_for_sale_located_in_a_highly_desirable_area_this_property_offers_spacious_living_a_practical_layout_and_excellent_accessibilityperfect_for_families_or_investor-54472923-998-1.html
University Town House Sized 40 Marla,PKR 12 Crore,120000000,6,5,2 Kanal,9000.0,13333,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_university_town_university_town_house_sized_40_marla-54476906-1437-1.html
05 MARLA VIP LOCATION HOUSE AVAILABLE ON EASY INSTALLMENTS IN REGI MODEL TOWN PESHAWAR,PKR 3 Crore,30000000,,,5 Marla,1125.0,26666,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_regi_model_town_05_marla_vip_location_house_available_on_easy_installments_in_regi_model_town_peshawar-54452944-7660-1.html
10 MARLA GOOD LOCATION HOUSE AVAILABLE ON EASY INSTALLMENTS IN REGI MODEL TOWN PESHAWAR,PKR 4.8 Crore,48000000,,,10 Marla,2250.0,21333,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_regi_model_town_10_marla_good_location_house_available_on_easy_installments_in_regi_model_town_peshawar-54452996-7660-1.html
Prime Location 10 Marla House Is Available In Affordable Price In Sudais Villas,PKR 3.6 Crore,36000000,6,6,10 Marla,2250.0,16000,House,False,15,15VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/warsak_road_sudais_villas_prime_location_10_marla_house_is_available_in_affordable_price_in_sudais_villas-53415251-18406-1.html
"Modern & Spacious 8 Marla Used House For Sale 4 Bed, 5 Bath In Prime Location",PKR 3 Crore,30000000,3,3,8 Marla,1800.0,16666,House,False,11,11Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_rashid_garhi_modern_spacious_8_marla_used_house_for_sale_4_bed_5_bath_in_prime_location-54481601-12208-1.html
1 Kanal House For Sale In Hayatabad Phase 3 K3,PKR 9 Crore,90000000,7,7,1 Kanal,4500.0,20000,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_phase_3_hayatabad_phase_3_-_k3_1_kanal_house_for_sale_in_hayatabad_phase_3_k3-53468611-7620-1.html
1 Kanal House For Sell In DHA Peshawar,PKR 7 Crore,70000000,7,7,1 Kanal,4500.0,15555,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_a_1_kanal_house_for_sell_in_dha_peshawar-53906260-12292-1.html
1 Kanal House For Sell In DHA Peshawar,PKR 7 Crore,70000000,7,7,1 Kanal,4500.0,15555,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_dha_defence_1_kanal_house_for_sell_in_dha_peshawar-53917912-9050-1.html
1 Kanal House For Sale In DHA Peshawar,PKR 10.5 Crore,105000000,11,7,1 Kanal,4500.0,23333,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_b_1_kanal_house_for_sale_in_dha_peshawar-53917918-12293-1.html
Sec C Park Face Fresh House Available For Sale  C 1014 Demand 9.50 Crore  D01AB,PKR 9.5 Crore,95000000,10,6,1 Kanal,4500.0,21111,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_c_sec_c_park_face_fresh_house_available_for_sale_c_1014_demand_9_50_crore_d01ab-54141927-12294-1.html
10 Marla Park Open House For Sale,PKR 4.5 Crore,45000000,8,6,10 Marla,2250.0,20000,House,True,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_3_10_marla_park_open_house_for_sale-54479413-7617-1.html
Luxurious House For Sale,PKR 3.7 Crore,37000000,4,4,5 Marla,1125.0,32888,House,False,10,10Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_dha_defence_luxurious_house_for_sale-54426890-9050-1.html
1 Kanal Solid House For Sale,PKR 7.5 Crore,75000000,6,6,1 Kanal,4500.0,16666,House,False,23,23Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_phase_2_hayatabad_phase_2_-_j1_1_kanal_solid_house_for_sale-52204974-7611-1.html
"Brand New Luxury House For Sale In Zone 3 , Ideal Location",PKR 3 Crore,30000000,8,6,5 Marla,1125.0,26666,House,False,25,25Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/regi_model_town_regi_model_town_phase_3_brand_new_luxury_house_for_sale_in_zone_3_ideal_location-53477955-17013-1.html
"Sector D2 | House For Sale | Walking Distance Market, Masjid & Park",PKR 2.84 Crore,28400000,8,6,5 Marla,1125.0,25244,House,False,7,7Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/regi_model_town_regi_model_town_phase_3_sector_d2_house_for_sale_walking_distance_market_masjid_park-54245304-17013-1.html
Zone 4 Use House Ideal Location House For Sale,PKR 2.6 Crore,26000000,8,6,5 Marla,1125.0,23111,House,False,11,11Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,81,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/peshawar_regi_model_town_zone_4_use_house_ideal_location_house_for_sale-53011763-7660-1.html
House Of 5 Marla For sale In Hayatabad Phase 1,PKR 2.35 Crore,23500000,3,3,5 Marla,1125.0,20888,House,True,6,6Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Peshawar,for_sale,2026-07-24,https://www.zameen.com/Property/hayatabad_hayatabad_phase_1_house_of_5_marla_for_sale_in_hayatabad_phase_1-54184316-7597-1.html
House Of 400 Square Yards In Chilten Housing Scheme Is Available,PKR 7.5 Crore,75000000,9,7,16 Marla,3600.0,20833,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Quetta,for_sale,2026-07-24,https://www.zameen.com/Property/quetta_chilten_housing_scheme_house_of_400_square_yards_in_chilten_housing_scheme_is_available-53309344-1247-1.html
600 Yard Bungalow For Sale In Jinnah Town In Green Balt,PKR 14 Crore,140000000,7,7,1.2 Kanal,5400.0,25925,House,False,,Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,79,Houses_Quetta,for_sale,2026-07-24,https://www.zameen.com/Property/quetta_jinnah_town_600_yard_bungalow_for_sale_in_jinnah_town_in_green_balt-53098223-620-1.html
